# ⇥ New columns ⇥
"# context := {SN,GN,Both, …}   (unchanged)"
# pos     := [S]urname‑only | [G]iven‑name‑only | (blank) Either
웹,wep,0.0,
웺,weps,0.0,
웻,wet,0.0,
웼,wet,0.0,
웽,weng,0.0,
웾,wet,0.0,
웿,wet,0.0,
윀,wek,0.0,
윁,wet,0.0,
윂,wep,0.0,
윃,wet,0.0,
위,wi,0.0,
윅,wik,0.0,
윆,wik,0.0,
윇,wiks,0.0,
윈,win,0.0,
윉,winj,0.0,
윊,winh,0.0,
윋,wit,0.0,
윌,wil,0.0,
윍,wilk,0.0,
윎,wilm,0.0,
윏,wilb,0.0,
윐,wils,0.0,
윑,wilt,0.0,
윒,wilp,0.0,
윓,wilh,0.0,
윔,wim,0.0,
윕,wip,0.0,
윖,wips,0.0,
윗,wit,0.0,
윘,wit,0.0,
윙,wing,0.0,
윚,wit,0.0,
윛,wit,0.0,
윜,wik,0.0,
윝,wit,0.0,
윞,wip,0.0,
윟,wit,0.0,
유,yu,0.0,
육,yuk,0.0,
윢,yuk,0.0,
윣,yuks,0.0,
윤,yun,0.0,
윥,yunj,0.0,
윦,yunh,0.0,
윧,yut,0.0,
율,yul,0.0,
윩,yulk,0.0,
윪,yulm,0.0,
윫,yulb,0.0,
윬,yuls,0.0,
윭,yult,0.0,
윮,yulp,0.0,
윯,yulh,0.0,
윰,yum,0.0,
윱,yup,0.0,
윲,yups,0.0,
윳,yut,0.0,
윴,yut,0.0,
융,yung,0.0,
윶,yut,0.0,
윷,yut,0.0,
육,yuk,0.0,
윹,yut,0.0,
윺,yup,0.0,
윻,yut,0.0,
으,eu,0.0,
윽,euk,0.0,
윾,euk,0.0,
윿,euks,0.0,
은,eun,0.0,
읁,eunj,0.0,
읂,eunh,0.0,
읃,eut,0.0,
을,eul,0.0,
읅,eulk,0.0,
읆,eulm,0.0,
읇,eulb,0.0,
읈,euls,0.0,
읉,eult,0.0,
읊,eulp,0.0,
읋,eulh,0.0,
음,eum,-0.7,
읍,eup,0.0,
읎,eups,0.0,
읏,eut,0.0,
읐,eut,0.0,
응,eung,0.0,
읒,eut,0.0,
읓,eut,0.0,
읔,euk,0.0,
읕,eut,0.0,
읖,eup,0.0,
읗,eut,0.0,
의,ui,0.0,
읙,uik,0.0,
읚,uik,0.0,
읛,uiks,0.0,
읜,uin,0.0,
읝,uinj,0.0,
읞,uinh,0.0,
읟,uit,0.0,
읠,uil,0.0,
읡,uilk,0.0,
읢,uilm,0.0,
읣,uilb,0.0,
읤,uils,0.0,
읥,uilt,0.0,
읦,uilp,0.0,
읧,uilh,0.0,
읨,uim,0.0,
읩,uip,0.0,
읪,uips,0.0,
읫,uit,0.0,
읬,uit,0.0,
읭,uing,0.0,
읮,uit,0.0,
읯,uit,0.0,
읰,uik,0.0,
읱,uit,0.0,
읲,uip,0.0,
읳,uit,0.0,
이,i,0.8,
익,ik,0.0,
읶,ik,0.0,
읷,iks,0.0,
인,in,0.0,
읹,inj,0.0,
읺,inh,0.0,
읻,it,0.0,
일,il,0.0,
읽,ilk,0.0,
읾,ilm,0.0,
읿,ilb,0.0,
잀,ils,0.0,
잁,ilt,0.0,
잂,ilp,0.0,
잃,ilh,0.0,
임,im,0.0,
입,ip,0.0,
잆,ips,0.0,
잇,it,0.0,
있,it,0.0,
잉,ing,0.0,
잊,it,0.0,
잋,it,0.0,
잌,ik,0.0,
잍,it,0.0,
잎,ip,0.0,
잏,it,0.0,
자,ja,0.0,
작,jak,0.0,
잒,jak,0.0,
잓,jaks,0.0,
잔,jan,0.0,
잕,janj,0.0,
잖,janh,0.0,
잗,jat,0.0,
잘,jal,0.0,
잙,jalk,0.0,
잚,jalm,0.0,
잛,jalb,0.0,
잜,jals,0.0,
잝,jalt,0.0,
잞,jalp,0.0,
잟,jalh,0.0,
잠,jam,0.0,
잡,jap,0.0,
잢,japs,0.0,
잣,jat,0.0,
잤,jat,0.0,
장,jang,0.0,
잦,jat,0.0,
잧,jat,0.0,
잨,jak,0.0,
잩,jat,0.0,
잪,jap,0.0,
잫,jat,0.0,
재,jae,0.0,
잭,jaek,0.0,
잮,jaek,0.0,
잯,jaeks,0.0,
잰,jaen,0.0,
잱,jaenj,0.0,
잲,jaenh,0.0,
잳,jaet,0.0,
잴,jael,0.0,
잵,jaelk,0.0,
잶,jaelm,0.0,
잷,jaelb,0.0,
잸,jaels,0.0,
잹,jaelt,0.0,
잺,jaelp,0.0,
잻,jaelh,0.0,
잼,jaem,0.0,
잽,jaep,0.0,
잾,jaeps,0.0,
잿,jaet,0.0,
쟀,jaet,0.0,
쟁,jaeng,0.0,
쟂,jaet,0.0,
쟃,jaet,0.0,
쟄,jaek,0.0,
쟅,jaet,0.0,
쟆,jaep,0.0,
쟇,jaet,0.0,
쟈,jya,0.0,
쟉,jyak,0.0,
쟊,jyak,0.0,
쟋,jyaks,0.0,
쟌,jyan,0.0,
쟍,jyanj,0.0,
쟎,jyanh,0.0,
쟏,jyat,0.0,
쟐,jyal,0.0,
쟑,jyalk,0.0,
쟒,jyalm,0.0,
쟓,jyalb,0.0,
쟔,jyals,0.0,
쟕,jyalt,0.0,
쟖,jyalp,0.0,
쟗,jyalh,0.0,
쟘,jyam,0.0,
쟙,jyap,0.0,
쟚,jyaps,0.0,
쟛,jyat,0.0,
쟜,jyat,0.0,
쟝,jyang,0.0,
쟞,jyat,0.0,
쟟,jyat,0.0,
쟠,jyak,0.0,
쟡,jyat,0.0,
쟢,jyap,0.0,
쟣,jyat,0.0,
쟤,jyae,0.0,
쟥,jyaek,0.0,
쟦,jyaek,0.0,
쟧,jyaeks,0.0,
쟨,jyaen,0.0,
쟩,jyaenj,0.0,
쟪,jyaenh,0.0,
쟫,jyaet,0.0,
쟬,jyael,0.0,
쟭,jyaelk,0.0,
쟮,jyaelm,0.0,
쟯,jyaelb,0.0,
쟰,jyaels,0.0,
쟱,jyaelt,0.0,
쟲,jyaelp,0.0,
쟳,jyaelh,0.0,
쟴,jyaem,0.0,
쟵,jyaep,0.0,
쟶,jyaeps,0.0,
쟷,jyaet,0.0,
쟸,jyaet,0.0,
쟹,jyaeng,0.0,
쟺,jyaet,0.0,
쟻,jyaet,0.0,
쟼,jyaek,0.0,
쟽,jyaet,0.0,
쟾,jyaep,0.0,
쟿,jyaet,0.0,
저,jeo,0.0,
적,jeok,0.0,
젂,jeok,0.0,
젃,jeoks,0.0,
전,jeon,0.0,
젅,jeonj,0.0,
젆,jeonh,0.0,
젇,jeot,0.0,
절,jeol,0.0,
젉,jeolk,0.0,
젊,jeolm,0.0,
젋,jeolb,0.0,
젌,jeols,0.0,
젍,jeolt,0.0,
젎,jeolp,0.0,
젏,jeolh,0.0,
점,jeom,0.0,
접,jeop,0.0,
젒,jeops,0.0,
젓,jeot,0.0,
젔,jeot,0.0,
정,jeong,-1.1,
젖,jeot,0.0,
젗,jeot,0.0,
젘,jeok,0.0,
젙,jeot,0.0,
젚,jeop,0.0,
젛,jeot,0.0,
제,je,0.5,
젝,jek,0.0,
젞,jek,0.0,
젟,jeks,0.0,
젠,jen,0.0,
젡,jenj,0.0,
젢,jenh,0.0,
젣,jet,0.0,
젤,jel,0.0,
젥,jelk,0.0,
젦,jelm,0.0,
젧,jelb,0.0,
젨,jels,0.0,
젩,jelt,0.0,
젪,jelp,0.0,
젫,jelh,0.0,
젬,jem,0.0,
젭,jep,0.0,
젮,jeps,0.0,
젯,jet,0.0,
젰,jet,0.0,
젱,jeng,0.0,
젲,jet,0.0,
젳,jet,0.0,
젴,jek,0.0,
젵,jet,0.0,
젶,jep,0.0,
젷,jet,0.0,
져,jyeo,0.0,
젹,jyeok,0.0,
젺,jyeok,0.0,
젻,jyeoks,0.0,
젼,jyeon,0.0,
젽,jyeonj,0.0,
젾,jyeonh,0.0,
젿,jyeot,0.0,
졀,jyeol,0.0,
졁,jyeolk,0.0,
졂,jyeolm,0.0,
졃,jyeolb,0.0,
졄,jyeols,0.0,
졅,jyeolt,0.0,
졆,jyeolp,0.0,
졇,jyeolh,0.0,
졈,jyeom,0.0,
졉,jyeop,0.0,
졊,jyeops,0.0,
졋,jyeot,0.0,
졌,jyeot,0.0,
졍,jyeong,0.0,
졎,jyeot,0.0,
졏,jyeot,0.0,
졐,jyeok,0.0,
졑,jyeot,0.0,
졒,jyeop,0.0,
졓,jyeot,0.0,
졔,jye,0.0,
졕,jyek,0.0,
졖,jyek,0.0,
졗,jyeks,0.0,
졘,jyen,0.0,
졙,jyenj,0.0,
졚,jyenh,0.0,
졛,jyet,0.0,
졜,jyel,0.0,
졝,jyelk,0.0,
졞,jyelm,0.0,
졟,jyelb,0.0,
졠,jyels,0.0,
졡,jyelt,0.0,
졢,jyelp,0.0,
졣,jyelh,0.0,
졤,jyem,0.0,
졥,jyep,0.0,
졦,jyeps,0.0,
졧,jyet,0.0,
졨,jyet,0.0,
졩,jyeng,0.0,
졪,jyet,0.0,
졫,jyet,0.0,
졬,jyek,0.0,
졭,jyet,0.0,
졮,jyep,0.0,
졯,jyet,0.0,
조,jo,0.0,
족,jok,0.0,
졲,jok,0.0,
졳,joks,0.0,
존,jon,0.0,
졵,jonj,0.0,
졶,jonh,0.0,
졷,jot,0.0,
졸,jol,0.0,
졹,jolk,0.0,
졺,jolm,0.0,
졻,jolb,0.0,
졼,jols,0.0,
졽,jolt,0.0,
졾,jolp,0.0,
졿,jolh,0.0,
좀,jom,0.0,
좁,jop,0.0,
좂,jops,0.0,
좃,jot,0.0,
좄,jot,0.0,
종,jong,0.0,
좆,jot,0.0,
좇,jot,0.0,
좈,jok,0.0,
좉,jot,0.0,
좊,jop,0.0,
좋,jot,0.0,
좌,jwa,0.0,
좍,jwak,0.0,
좎,jwak,0.0,
좏,jwaks,0.0,
좐,jwan,0.0,
좑,jwanj,0.0,
좒,jwanh,0.0,
좓,jwat,0.0,
좔,jwal,0.0,
좕,jwalk,0.0,
좖,jwalm,0.0,
좗,jwalb,0.0,
좘,jwals,0.0,
좙,jwalt,0.0,
좚,jwalp,0.0,
좛,jwalh,0.0,
좜,jwam,0.0,
좝,jwap,0.0,
좞,jwaps,0.0,
좟,jwat,0.0,
좠,jwat,0.0,
좡,jwang,0.0,
좢,jwat,0.0,
좣,jwat,0.0,
좤,jwak,0.0,
좥,jwat,0.0,
좦,jwap,0.0,
좧,jwat,0.0,
좨,jwae,0.0,
좩,jwaek,0.0,
좪,jwaek,0.0,
좫,jwaeks,0.0,
좬,jwaen,0.0,
좭,jwaenj,0.0,
좮,jwaenh,0.0,
좯,jwaet,0.0,
좰,jwael,0.0,
좱,jwaelk,0.0,
좲,jwaelm,0.0,
좳,jwaelb,0.0,
좴,jwaels,0.0,
좵,jwaelt,0.0,
좶,jwaelp,0.0,
좷,jwaelh,0.0,
좸,jwaem,0.0,
좹,jwaep,0.0,
좺,jwaeps,0.0,
좻,jwaet,0.0,
좼,jwaet,0.0,
좽,jwaeng,0.0,
좾,jwaet,0.0,
좿,jwaet,0.0,
죀,jwaek,0.0,
죁,jwaet,0.0,
죂,jwaep,0.0,
죃,jwaet,0.0,
죄,joe,0.0,
죅,joek,0.0,
죆,joek,0.0,
죇,joeks,0.0,
죈,joen,0.0,
죉,joenj,0.0,
죊,joenh,0.0,
죋,joet,0.0,
죌,joel,0.0,
죍,joelk,0.0,
죎,joelm,0.0,
죏,joelb,0.0,
죐,joels,0.0,
죑,joelt,0.0,
죒,joelp,0.0,
죓,joelh,0.0,
죔,joem,0.0,
죕,joep,0.0,
죖,joeps,0.0,
죗,joet,0.0,
죘,joet,0.0,
죙,joeng,0.0,
죚,joet,0.0,
죛,joet,0.0,
죜,joek,0.0,
죝,joet,0.0,
죞,joep,0.0,
죟,joet,0.0,
죠,jyo,0.0,
죡,jyok,0.0,
죢,jyok,0.0,
죣,jyoks,0.0,
죤,jyon,0.0,
죥,jyonj,0.0,
죦,jyonh,0.0,
죧,jyot,0.0,
죨,jyol,0.0,
죩,jyolk,0.0,
죪,jyolm,0.0,
죫,jyolb,0.0,
죬,jyols,0.0,
죭,jyolt,0.0,
죮,jyolp,0.0,
죯,jyolh,0.0,
죰,jyom,0.0,
죱,jyop,0.0,
죲,jyops,0.0,
죳,jyot,0.0,
죴,jyot,0.0,
죵,jyong,0.0,
죶,jyot,0.0,
죷,jyot,0.0,
죸,jyok,0.0,
죹,jyot,0.0,
죺,jyop,0.0,
죻,jyot,0.0,
주,ju,-0.8,
죽,juk,0.0,
죾,juk,0.0,
죿,juks,0.0,
준,jun,-1.2,
줁,junj,0.0,
줂,junh,0.0,
줃,jut,0.0,
줄,jul,0.0,
줅,julk,0.0,
줆,julm,0.0,
줇,julb,0.0,
줈,juls,0.0,
줉,jult,0.0,
줊,julp,0.0,
줋,julh,0.0,
줌,jum,0.0,
줍,jup,0.0,
줎,jups,0.0,
줏,jut,0.0,
줐,jut,0.0,
줒,jut,0.0,
줓,jut,0.0,
줔,juk,0.0,
줕,jut,0.0,
줖,jup,0.0,
줗,jut,0.0,
줘,jwo,0.0,
줙,jwok,0.0,
줚,jwok,0.0,
줛,jwoks,0.0,
줜,jwon,0.0,
줝,jwonj,0.0,
줞,jwonh,0.0,
줟,jwot,0.0,
줠,jwol,0.0,
줡,jwolk,0.0,
줢,jwolm,0.0,
줣,jwolb,0.0,
줤,jwols,0.0,
줥,jwolt,0.0,
줦,jwolp,0.0,
줧,jwolh,0.0,
줨,jwom,0.0,
줩,jwop,0.0,
줪,jwops,0.0,
줫,jwot,0.0,
줬,jwot,0.0,
줭,jwong,0.0,
줮,jwot,0.0,
줯,jwot,0.0,
줰,jwok,0.0,
줱,jwot,0.0,
줲,jwop,0.0,
줳,jwot,0.0,
줴,jwe,0.0,
줵,jwek,0.0,
줶,jwek,0.0,
줷,jweks,0.0,
줸,jwen,0.0,
줹,jwenj,0.0,
줺,jwenh,0.0,
줻,jwet,0.0,
줼,jwel,0.0,
줽,jwelk,0.0,
줾,jwelm,0.0,
줿,jwelb,0.0,
쥀,jwels,0.0,
쥁,jwelt,0.0,
쥂,jwelp,0.0,
쥃,jwelh,0.0,
쥄,jwem,0.0,
쥅,jwep,0.0,
쥆,jweps,0.0,
쥇,jwet,0.0,
쥈,jwet,0.0,
쥉,jweng,0.0,
쥊,jwet,0.0,
쥋,jwet,0.0,
쥌,jwek,0.0,
쥍,jwet,0.0,
쥎,jwep,0.0,
쥏,jwet,0.0,
쥐,jwi,0.0,
쥑,jwik,0.0,
쥒,jwik,0.0,
쥓,jwiks,0.0,
쥔,jwin,0.0,
쥕,jwinj,0.0,
쥖,jwinh,0.0,
쥗,jwit,0.0,
쥘,jwil,0.0,
쥙,jwilk,0.0,
쥚,jwilm,0.0,
쥛,jwilb,0.0,
쥜,jwils,0.0,
쥝,jwilt,0.0,
쥞,jwilp,0.0,
쥟,jwilh,0.0,
쥠,jwim,0.0,
쥡,jwip,0.0,
쥢,jwips,0.0,
쥣,jwit,0.0,
쥤,jwit,0.0,
쥥,jwing,0.0,
쥦,jwit,0.0,
쥧,jwit,0.0,
쥨,jwik,0.0,
쥩,jwit,0.0,
쥪,jwip,0.0,
쥫,jwit,0.0,
쥬,jyu,0.0,
쥭,jyuk,0.0,
쥮,jyuk,0.0,
쥯,jyuks,0.0,
쥰,jyun,0.0,
쥱,jyunj,0.0,
쥲,jyunh,0.0,
쥳,jyut,0.0,
쥴,jyul,0.0,
쥵,jyulk,0.0,
쥶,jyulm,0.0,
쥷,jyulb,0.0,
쥸,jyuls,0.0,
쥹,jyult,0.0,
쥺,jyulp,0.0,
쥻,jyulh,0.0,
쥼,jyum,0.0,
쥽,jyup,0.0,
쥾,jyups,0.0,
쥿,jyut,0.0,
즀,jyut,0.0,
즁,jyung,0.0,
즂,jyut,0.0,
즃,jyut,0.0,
즄,jyuk,0.0,
즅,jyut,0.0,
즆,jyup,0.0,
즇,jyut,0.0,
즈,jeu,0.0,
즉,jeuk,0.0,
즊,jeuk,0.0,
즋,jeuks,0.0,
즌,jeun,0.0,
즍,jeunj,0.0,
즎,jeunh,0.0,
즏,jeut,0.0,
즐,jeul,0.0,
즑,jeulk,0.0,
즒,jeulm,0.0,
즓,jeulb,0.0,
즔,jeuls,0.0,
즕,jeult,0.0,
즖,jeulp,0.0,
즗,jeulh,0.0,
즘,jeum,0.0,
즙,jeup,0.0,
즚,jeups,0.0,
즛,jeut,0.0,
즜,jeut,0.0,
증,jeung,0.0,
즞,jeut,0.0,
즟,jeut,0.0,
즠,jeuk,0.0,
즡,jeut,0.0,
즢,jeup,0.0,
즣,jeut,0.0,
즤,jui,0.0,
즥,juik,0.0,
즦,juik,0.0,
즧,juiks,0.0,
즨,juin,0.0,
즩,juinj,0.0,
즪,juinh,0.0,
즫,juit,0.0,
즬,juil,0.0,
즭,juilk,0.0,
즮,juilm,0.0,
즯,juilb,0.0,
즰,juils,0.0,
즱,juilt,0.0,
즲,juilp,0.0,
즳,juilh,0.0,
즴,juim,0.0,
즵,juip,0.0,
즶,juips,0.0,
즷,juit,0.0,
즸,juit,0.0,
즹,juing,0.0,
즺,juit,0.0,
즻,juit,0.0,
즼,juik,0.0,
즽,juit,0.0,
즾,juip,0.0,
즿,juit,0.0,
지,ji,0.0,
직,jik,0.0,
짂,jik,0.0,
짃,jiks,0.0,
진,jin,-0.223,
짅,jinj,0.0,
짆,jinh,0.0,
짇,jit,0.0,
질,jil,0.0,
짉,jilk,0.0,
짊,jilm,0.0,
짋,jilb,0.0,
짌,jils,0.0,
짍,jilt,0.0,
짎,jilp,0.0,
짏,jilh,0.0,
짐,jim,0.0,
집,jip,0.0,
짒,jips,0.0,
짓,jit,0.0,
짔,jit,0.0,
징,jing,0.0,
짖,jit,0.0,
짗,jit,0.0,
짘,jik,0.0,
짙,jit,0.0,
짚,jip,0.0,
짛,jit,0.0,
짜,jja,0.0,
짝,jjak,0.0,
짞,jjak,0.0,
짟,jjaks,0.0,
짠,jjan,0.0,
짡,jjanj,0.0,
짢,jjanh,0.0,
짣,jjat,0.0,
짤,jjal,0.0,
짥,jjalk,0.0,
짦,jjalm,0.0,
짧,jjalb,0.0,
짨,jjals,0.0,
짩,jjalt,0.0,
짪,jjalp,0.0,
짫,jjalh,0.0,
짬,jjam,0.0,
짭,jjap,0.0,
짮,jjaps,0.0,
짯,jjat,0.0,
짰,jjat,0.0,
짱,jjang,0.0,
짲,jjat,0.0,
짳,jjat,0.0,
짴,jjak,0.0,
짵,jjat,0.0,
짶,jjap,0.0,
짷,jjat,0.0,
째,jjae,0.0,
짹,jjaek,0.0,
짺,jjaek,0.0,
짻,jjaeks,0.0,
짼,jjaen,0.0,
짽,jjaenj,0.0,
짾,jjaenh,0.0,
짿,jjaet,0.0,
쨀,jjael,0.0,
쨁,jjaelk,0.0,
쨂,jjaelm,0.0,
쨃,jjaelb,0.0,
쨄,jjaels,0.0,
쨅,jjaelt,0.0,
쨆,jjaelp,0.0,
쨇,jjaelh,0.0,
쨈,jjaem,0.0,
쨉,jjaep,0.0,
쨊,jjaeps,0.0,
쨋,jjaet,0.0,
쨌,jjaet,0.0,
쨍,jjaeng,0.0,
쨎,jjaet,0.0,
쨏,jjaet,0.0,
쨐,jjaek,0.0,
쨑,jjaet,0.0,
쨒,jjaep,0.0,
쨓,jjaet,0.0,
쨔,jjya,0.0,
쨕,jjyak,0.0,
쨖,jjyak,0.0,
쨗,jjyaks,0.0,
쨘,jjyan,0.0,
쨙,jjyanj,0.0,
쨚,jjyanh,0.0,
쨛,jjyat,0.0,
쨜,jjyal,0.0,
쨝,jjyalk,0.0,
쨞,jjyalm,0.0,
쨟,jjyalb,0.0,
쨠,jjyals,0.0,
쨡,jjyalt,0.0,
쨢,jjyalp,0.0,
쨣,jjyalh,0.0,
쨤,jjyam,0.0,
쨥,jjyap,0.0,
쨦,jjyaps,0.0,
쨧,jjyat,0.0,
쨨,jjyat,0.0,
쨩,jjyang,0.0,
쨪,jjyat,0.0,
쨫,jjyat,0.0,
쨬,jjyak,0.0,
쨭,jjyat,0.0,
쨮,jjyap,0.0,
쨯,jjyat,0.0,
쨰,jjyae,0.0,
쨱,jjyaek,0.0,
쨲,jjyaek,0.0,
쨳,jjyaeks,0.0,
쨴,jjyaen,0.0,
쨵,jjyaenj,0.0,
쨶,jjyaenh,0.0,
쨷,jjyaet,0.0,
쨸,jjyael,0.0,
쨹,jjyaelk,0.0,
쨺,jjyaelm,0.0,
쨻,jjyaelb,0.0,
쨼,jjyaels,0.0,
쨽,jjyaelt,0.0,
쨾,jjyaelp,0.0,
쨿,jjyaelh,0.0,
쩀,jjyaem,0.0,
쩁,jjyaep,0.0,
쩂,jjyaeps,0.0,
쩃,jjyaet,0.0,
쩄,jjyaet,0.0,
쩅,jjyaeng,0.0,
쩆,jjyaet,0.0,
쩇,jjyaet,0.0,
쩈,jjyaek,0.0,
쩉,jjyaet,0.0,
쩊,jjyaep,0.0,
쩋,jjyaet,0.0,
쩌,jjeo,0.0,
쩍,jjeok,0.0,
쩎,jjeok,0.0,
쩏,jjeoks,0.0,
쩐,jjeon,0.0,
쩑,jjeonj,0.0,
쩒,jjeonh,0.0,
쩓,jjeot,0.0,
쩔,jjeol,0.0,
쩕,jjeolk,0.0,
쩖,jjeolm,0.0,
쩗,jjeolb,0.0,
쩘,jjeols,0.0,
쩙,jjeolt,0.0,
쩚,jjeolp,0.0,
쩛,jjeolh,0.0,
쩜,jjeom,0.0,
쩝,jjeop,0.0,
쩞,jjeops,0.0,
쩟,jjeot,0.0,
쩠,jjeot,0.0,
쩡,jjeong,0.0,
쩢,jjeot,0.0,
쩣,jjeot,0.0,
쩤,jjeok,0.0,
쩥,jjeot,0.0,
쩦,jjeop,0.0,
쩧,jjeot,0.0,
쩨,jje,0.0,
쩩,jjek,0.0,
쩪,jjek,0.0,
쩫,jjeks,0.0,
쩬,jjen,0.0,
쩭,jjenj,0.0,
쩮,jjenh,0.0,
쩯,jjet,0.0,
쩰,jjel,0.0,
쩱,jjelk,0.0,
쩲,jjelm,0.0,
쩳,jjelb,0.0,
쩴,jjels,0.0,
쩵,jjelt,0.0,
쩶,jjelp,0.0,
쩷,jjelh,0.0,
쩸,jjem,0.0,
쩹,jjep,0.0,
쩺,jjeps,0.0,
쩻,jjet,0.0,
쩼,jjet,0.0,
쩽,jjeng,0.0,
쩾,jjet,0.0,
쩿,jjet,0.0,
쪀,jjek,0.0,
쪁,jjet,0.0,
쪂,jjep,0.0,
쪃,jjet,0.0,
쪄,jjyeo,0.0,
쪅,jjyeok,0.0,
쪆,jjyeok,0.0,
쪇,jjyeoks,0.0,
쪈,jjyeon,0.0,
쪉,jjyeonj,0.0,
쪊,jjyeonh,0.0,
쪋,jjyeot,0.0,
쪌,jjyeol,0.0,
쪍,jjyeolk,0.0,
쪎,jjyeolm,0.0,
쪏,jjyeolb,0.0,
쪐,jjyeols,0.0,
쪑,jjyeolt,0.0,
쪒,jjyeolp,0.0,
쪓,jjyeolh,0.0,
쪔,jjyeom,0.0,
쪕,jjyeop,0.0,
쪖,jjyeops,0.0,
쪗,jjyeot,0.0,
쪘,jjyeot,0.0,
쪙,jjyeong,0.0,
쪚,jjyeot,0.0,
쪛,jjyeot,0.0,
쪜,jjyeok,0.0,
쪝,jjyeot,0.0,
쪞,jjyeop,0.0,
쪟,jjyeot,0.0,
쪠,jjye,0.0,
쪡,jjyek,0.0,
쪢,jjyek,0.0,
쪣,jjyeks,0.0,
쪤,jjyen,0.0,
쪥,jjyenj,0.0,
쪦,jjyenh,0.0,
쪧,jjyet,0.0,
쪨,jjyel,0.0,
쪩,jjyelk,0.0,
쪪,jjyelm,0.0,
쪫,jjyelb,0.0,
쪬,jjyels,0.0,
쪭,jjyelt,0.0,
쪮,jjyelp,0.0,
쪯,jjyelh,0.0,
쪰,jjyem,0.0,
쪱,jjyep,0.0,
쪲,jjyeps,0.0,
쪳,jjyet,0.0,
쪴,jjyet,0.0,
쪵,jjyeng,0.0,
쪶,jjyet,0.0,
쪷,jjyet,0.0,
쪸,jjyek,0.0,
쪹,jjyet,0.0,
쪺,jjyep,0.0,
쪻,jjyet,0.0,
쪼,jjo,0.0,
쪽,jjok,0.0,
쪾,jjok,0.0,
쪿,jjoks,0.0,
쫀,jjon,0.0,
쫁,jjonj,0.0,
쫂,jjonh,0.0,
쫃,jjot,0.0,
쫄,jjol,0.0,
쫅,jjolk,0.0,
쫆,jjolm,0.0,
쫇,jjolb,0.0,
쫈,jjols,0.0,
쫉,jjolt,0.0,
쫊,jjolp,0.0,
쫋,jjolh,0.0,
쫌,jjom,0.0,
쫍,jjop,0.0,
쫎,jjops,0.0,
쫏,jjot,0.0,
쫐,jjot,0.0,
쫑,jjong,0.0,
쫒,jjot,0.0,
쫓,jjot,0.0,
쫔,jjok,0.0,
쫕,jjot,0.0,
쫖,jjop,0.0,
쫗,jjot,0.0,
쫘,jjwa,0.0,
쫙,jjwak,0.0,
쫚,jjwak,0.0,
쫛,jjwaks,0.0,
쫜,jjwan,0.0,
쫝,jjwanj,0.0,
쫞,jjwanh,0.0,
쫟,jjwat,0.0,
쫠,jjwal,0.0,
쫡,jjwalk,0.0,
쫢,jjwalm,0.0,
쫣,jjwalb,0.0,
쫤,jjwals,0.0,
쫥,jjwalt,0.0,
쫦,jjwalp,0.0,
쫧,jjwalh,0.0,
쫨,jjwam,0.0,
쫩,jjwap,0.0,
쫪,jjwaps,0.0,
쫫,jjwat,0.0,
쫬,jjwat,0.0,
쫭,jjwang,0.0,
쫮,jjwat,0.0,
쫯,jjwat,0.0,
쫰,jjwak,0.0,
쫱,jjwat,0.0,
쫲,jjwap,0.0,
쫳,jjwat,0.0,
쫴,jjwae,0.0,
쫵,jjwaek,0.0,
쫶,jjwaek,0.0,
쫷,jjwaeks,0.0,
쫸,jjwaen,0.0,
쫹,jjwaenj,0.0,
쫺,jjwaenh,0.0,
쫻,jjwaet,0.0,
쫼,jjwael,0.0,
쫽,jjwaelk,0.0,
쫾,jjwaelm,0.0,
쫿,jjwaelb,0.0,
쬀,jjwaels,0.0,
쬁,jjwaelt,0.0,
쬂,jjwaelp,0.0,
쬃,jjwaelh,0.0,
쬄,jjwaem,0.0,
쬅,jjwaep,0.0,
쬆,jjwaeps,0.0,
쬇,jjwaet,0.0,
쬈,jjwaet,0.0,
쬉,jjwaeng,0.0,
쬊,jjwaet,0.0,
쬋,jjwaet,0.0,
쬌,jjwaek,0.0,
쬍,jjwaet,0.0,
쬎,jjwaep,0.0,
쬏,jjwaet,0.0,
쬐,jjoe,0.0,
쬑,jjoek,0.0,
쬒,jjoek,0.0,
쬓,jjoeks,0.0,
쬔,jjoen,0.0,
쬕,jjoenj,0.0,
쬖,jjoenh,0.0,
쬗,jjoet,0.0,
쬘,jjoel,0.0,
쬙,jjoelk,0.0,
쬚,jjoelm,0.0,
쬛,jjoelb,0.0,
쬜,jjoels,0.0,
쬝,jjoelt,0.0,
쬞,jjoelp,0.0,
쬟,jjoelh,0.0,
쬠,jjoem,0.0,
쬡,jjoep,0.0,
쬢,jjoeps,0.0,
쬣,jjoet,0.0,
쬤,jjoet,0.0,
쬥,jjoeng,0.0,
쬦,jjoet,0.0,
쬧,jjoet,0.0,
쬨,jjoek,0.0,
쬩,jjoet,0.0,
쬪,jjoep,0.0,
쬫,jjoet,0.0,
쬬,jjyo,0.0,
쬭,jjyok,0.0,
쬮,jjyok,0.0,
쬯,jjyoks,0.0,
쬰,jjyon,0.0,
쬱,jjyonj,0.0,
쬲,jjyonh,0.0,
쬳,jjyot,0.0,
쬴,jjyol,0.0,
쬵,jjyolk,0.0,
쬶,jjyolm,0.0,
쬷,jjyolb,0.0,
쬸,jjyols,0.0,
쬹,jjyolt,0.0,
쬺,jjyolp,0.0,
쬻,jjyolh,0.0,
쬼,jjyom,0.0,
